t,series_1,series_2,series_3,series_4,series_5,series_6,series_7,series_8,series_9,series_10,series_11,series_12,series_13,series_14,series_15
1810,-2.2808852032961413,-4.829331695910382,-2.5567665761471683,0.1849470200910443,0.5345127765406879,-1.084387769491331,-3.1005928982524527,-2.050510473703157,-2.484499199080772,-4.415094978363699,-2.030875308648108,9.694429972003384,7.627431058091206,5.22993187216829,7.968677414586265
1811,-2.1864244222442206,-4.849022214373518,-0.172281185680989,-0.06661921246809388,0.5022243320345614,0.15293090488593636,-4.308102736042745,-0.7880630265147899,-0.553266440644058,-2.3648362387732993,0.010006588401352712,9.368999521945362,6.967195974501305,2.883662254010759,4.690455936831037
1812,-4.074218056188219,-2.5534266276678097,-0.029922718146000116,0.05917337852541449,0.7995013055866802,2.032544477749122,-4.96155999398931,0.3996034635508505,0.6456277276725217,-2.0075482254231005,2.9860861228767392,7.895287409052191,4.748854410504288,1.9868659705710616,2.3746936169208155
1813,-5.7482159202133065,-0.48024282793776785,2.0778860475149994,-0.6966221641645067,1.3256168772737564,3.898446603784203,-5.716147053536743,0.5567504129154442,0.8737216265397854,-0.5444431662331637,5.867758401175621,4.64789889209714,2.2110088451104777,1.1211093824977996,0.014369972536082742
1814,-6.535934026141361,0.6402456505188057,4.518009400206821,-0.6942908933608012,1.505748266508563,4.124134500687275,-5.203514315345362,1.066949325559453,-0.21393484580971234,1.1081434479495456,8.436517887654226,1.5071281027222898,0.8460226671967406,2.752423485531773,0.3191895203114056
1815,-4.285631505905091,0.6631632966293747,5.755263720695509,-1.4888388201555502,1.1939597505905426,2.4320620277304874,-4.905790629834496,0.26836567501043157,-2.2025003324454824,1.5344037736243248,8.537544905616587,-0.49958504674848275,0.8394442709115529,3.737808712083862,-0.055884146244558286
1816,-3.288648783658087,-0.5073894719588972,5.080094078051605,-0.8094608073543288,-1.5969066192585952,1.0216073400208445,-6.071249313564634,1.2871103073812038,-3.063507451727614,0.4526354937404198,5.9227994330466744,-2.1046011958574984,0.3073200254356301,5.038243273442981,-0.312617293508349
1817,-3.464486093475294,-2.321325541248596,5.350401472061705,-1.3524789914519557,-2.8806532992794036,0.3357684534711981,-7.609132512003885,1.5604313349351355,-2.0531608766895575,-1.1975055145762523,2.493214380666558,-2.2205634506728544,-0.10470445054747957,5.606968445756064,-2.3443199843581257
1818,-5.21777918324245,-1.8553720924203234,5.350368969517487,-1.4910141167132738,-4.645820758884948,-0.8354541293361464,-9.604346196948159,0.8190829514163883,-0.5317390337822087,-2.790469063534422,0.47828530265271185,-1.2717832249455823,1.5841713884767943,6.511071295122145,-3.3122493505198074
1819,-6.191607786689086,0.10334749557631262,4.110490207109191,-1.230383364648898,-3.983659702282062,-3.2243872545827994,-9.608096025808162,0.37680444867377816,0.07899762753053208,-2.9181723949712093,1.3361875624672503,0.3419379641586529,4.206696414266546,6.812856440407729,-5.8728496674498505
1820,-6.0463082847644785,0.7719700258554162,1.945197027095062,-1.4622783470415157,-4.083501250059726,-5.267228445266978,-9.249959536201613,0.8326270430052158,-0.27326874260062256,-2.3797500172880865,2.562914988852518,1.8782643146984417,7.547133400295593,6.401085202012848,-8.044783726026905
1821,-4.5194516641435,1.9613126532018998,1.1378549897478758,0.959300432121041,-3.76255070380385,-5.078797705711237,-9.236350508150117,0.35025116497424874,-1.8871218903279299,0.5854607938146659,3.07353756811088,1.4628170678622283,7.973080356623502,4.200461100020574,-8.006731252342261
1822,-4.342083352403403,2.2782334916060605,0.2550232569597212,1.11751816763947,-4.581236212385302,-4.545499626701674,-8.416524346557393,-1.4567543118580242,-2.6062193901625283,1.3059984973257315,3.424647002576075,1.0617029652762298,8.57096633103465,2.8328910113921406,-7.270795762091954
1823,-4.322185028599849,2.217977898153025,-0.4545225578785953,2.921616094088123,-2.9744199995764076,-3.7856018716086024,-7.863882510857709,-2.921104989130245,-4.141711320374459,1.2826549462894592,2.718775204015699,0.8146197967357185,5.649541242520328,0.8849709330336119,-5.638448804529725
1824,-4.2923384526275,2.004544779703782,-3.7913393781857123,3.279993007178537,-1.0754745676501651,-0.0820911671515796,-4.802932434179158,-4.550107633575403,-3.4720207752928367,1.640430338422032,0.9071908900916709,1.1846498559918914,4.557016284500694,-0.10068643589313728,-5.041949275992662
1825,-3.518077325262288,2.4638852219995995,-6.101990241362637,4.214679967010712,-0.18899725987226268,1.3908285949726484,-0.8112102569576538,-2.1939786655963682,-3.6861270989587362,1.7084488214963578,-1.8363859905287987,0.5909739487221232,3.8467387597495906,-0.13253507619610713,-3.6462884344771664
1826,-3.4643788931795965,3.7520274896417782,-6.352473093568433,6.50231104415068,-1.1955339143083887,2.015441010636779,0.3278166202127595,-1.4405261742436108,-2.942958870744981,1.4489015940939758,-3.7940775474760646,-0.7708072210697845,3.739477262988042,0.5538832462074152,-3.701210229929643
1827,-3.2709315327527455,4.095245842276453,-5.3403135243342055,8.609518336732998,-0.8217054586746827,0.9786190310593845,1.6766326786486445,-1.15020549392664,-2.9221014052685383,-0.8529119717073913,-3.613121043934517,-2.2967828799685446,2.2903385482388003,1.7490509277803867,-2.873240479636451
1828,-2.6918134339790702,2.2571557825246478,-4.874967374789373,6.805281899933598,0.5217994874878694,-0.18471849881880845,0.8166024988972082,-2.5712631725758985,-4.552970076205056,-1.3566558521788192,-2.897914885149348,-1.5399282732357147,0.5771011809080487,2.9684858543188675,-2.8085808451056193
1829,-2.574310429886095,0.35989550790634844,-4.247880149083013,3.7760538865951747,0.4569581203398565,-0.15507116071867272,-0.032961279168448376,-3.889149912930797,-4.652650470692078,1.0194095824819807,-2.2929770895405315,-1.466086485967499,1.7514929160030648,3.620961560093834,-2.408435524419728
1830,-2.34422577536995,-0.7302085144523444,-4.765352273005025,-0.04624580760410135,-1.6091123360175772,0.8166107044772255,-1.4229313905334462,-3.1418712396214996,-4.16071532365857,1.2850502892222881,-1.612583658796153,-0.7191118564452685,4.444638988233149,4.732620159898742,-1.4010062016530502
1831,-3.8148782791521896,1.7293273530926228,-4.461603457545337,-2.0442649070792873,-4.956064665953773,2.661954513773105,-2.396402897743021,-3.6863047341523814,-5.247240648646041,4.267047052610145,-0.7671018108010924,-1.1526315164119316,7.5242859822285135,5.649364282348212,-0.7677076821882107
1832,-5.782786474585292,3.676771294224599,-5.528537161097138,-4.039614922504046,-5.884743402359016,4.654391303495599,-3.4923071750782273,-3.1612560592698125,-5.482352249859145,5.364478718435678,0.08903944307778511,0.2086719160798453,10.751303434799146,6.3213904368118286,1.1833554175391092
1833,-6.567430066057465,6.244211316377178,-5.071668288355607,-4.643647007130841,-5.614190712637095,5.631308555051312,-2.6007087177979162,-1.5884369166405237,-4.364703869614861,6.43397246130191,-0.023465563085141694,1.1681389941885867,11.600640636261861,5.767309449240285,2.832654237323341
1834,-6.185826770622712,8.087491777475712,-6.920294996008565,-3.758633260432885,-4.984806417571317,5.134074909865295,-3.028819450512873,0.16086879468736898,-1.2130556510594857,4.464400261594426,-0.41630809871080476,2.293896156246462,11.007040284711918,4.168203920093173,4.395721090702614
1835,-4.544535379285834,8.876459977389572,-7.818679645077597,-1.7691033806143892,-5.284131933897652,4.187457175231482,-2.3464547765777284,1.578220042399997,1.5547791817488545,2.770922997543301,0.5728549691416651,1.9700670922532266,8.218526691031617,2.8261014230962256,2.3210751556341
1836,0.09194573984653027,9.318193973340469,-9.096103452185925,-0.5820411648410193,-5.441422529608213,3.8912793449016156,-3.0318551881136946,1.2882217497065396,3.0877458700821885,0.8393299247367272,3.2123890351744415,0.8097515792397186,3.4921516992418384,1.739512841266625,-0.15208194623806287
1837,3.1922695723289656,7.957725419507895,-8.512535630490298,-2.407847879808971,-6.1879796714066995,5.423549776907323,-1.7355127483764283,-0.8947134977268669,3.0042186911747297,1.0172832981115771,4.577550299322939,-0.07649251818054659,0.690334247012288,-0.19978172486785634,-1.475757760573874
1838,3.4662156744815964,7.84509768903221,-5.617407957251855,-5.962083382514194,-6.123261817222878,7.51718660267624,-0.6434136003204237,-3.1233704066923633,3.0978555086689195,0.843334327296391,2.5392182848643503,-2.2783710430884425,-0.6094365974465128,-0.32461426612268685,-0.789181137097015
1839,2.281249631874369,5.928554675585207,-1.4221488372333513,-8.1514132207908,-6.149882072539468,8.113503559984943,-0.9598983150835922,-3.6379492166813825,2.7364501373117363,-1.4868255012042852,1.1556356926534512,-3.932058089661966,0.41412296645672075,-0.9399292978698128,-0.5576247882518504
1840,1.2582314752954273,4.819194679732507,0.6886382099615183,-8.849318361145572,-5.661899370869039,8.236377565209498,-3.810914927832794,-4.140625370609135,1.4991003278430797,-1.8939430065778198,-1.63591840396334,-5.182328516993561,0.650047407717993,-1.4588607511739409,0.5895052083065859
1841,-0.34652960024907375,0.7338355172585302,0.17298649027784369,-7.92737656368852,-6.011622309241813,6.455024967936352,-7.316266938771189,-3.131293630955179,2.420936534041782,-2.9134964724517616,-3.1810679425137893,-4.592218305322991,0.8679215656629823,-4.24731215216144,-0.8077361119273476
1842,0.1808706241205708,-1.9253607850697132,-1.3947187422603367,-7.34325645230464,-4.387154394907741,2.179455579866002,-7.244407189476538,-3.1451569120028715,2.9692584722682938,-1.9718592939508583,-2.8574992443003735,-2.414183111803574,0.3110470689274127,-4.8423174409892935,-2.1867095299848915
1843,1.8394722971120996,-2.24620532514578,-1.8262128248019973,-6.566052667796118,-2.441522000633963,-0.7475078998331193,-5.775108761437816,-1.9798791777553004,2.6653980009167526,-2.3213377721530057,-1.6892918726794157,-0.4709702417388207,0.3704740673892772,-4.852128507710331,-2.969391852492022
1844,1.944558421659828,-1.8754680581536243,-1.0097375686704402,-5.301383377713382,0.08775805235405043,-2.352807356933192,-3.7008677322073695,-1.5077199339646288,1.557081492702082,-1.4246961765329094,0.4304031547073934,0.4950916706774804,-0.5127886014952672,-2.0278545458980233,-3.4432151710652152
1845,0.07614441268041228,-1.9812890895560558,-0.9937189877588716,-4.72619568829061,1.0348760225738296,-3.7555063344340485,-1.5140524225885368,-1.5189686975285657,0.5134488123489145,-0.8990443651583733,2.089441304751504,0.87396204507877,-1.018849114732138,-0.8199420937492937,-3.3669755067428158
1846,-1.0257511850134313,-1.557284433504593,1.3821045938978371,-4.081610412726588,0.5136700170122436,-2.6437013186706397,-0.7538961464749883,-0.7767233657042407,1.63622119658151,-0.5167310859439456,2.993342924473595,1.1365587315063994,-2.0314243844424458,0.5218303410582521,-3.9534161418119993
1847,-1.160483537265362,-0.03116705113952259,2.520262653868704,-4.586948400516052,1.8074885950594082,-1.2785294314897755,0.7811691139204724,-0.6246924885259489,3.672160156447698,-0.22863067672087833,0.5596875972660069,1.2466771749146084,-2.574882188883138,1.1432431383498436,-3.990050065063708
1848,0.6081432334927893,1.3021934230310266,4.779255955096942,-4.625610289190532,3.769325995247984,-0.4218044197407522,0.901342631641602,-0.8428015537607505,4.6030760557697725,-2.1006740216707516,-2.3394222997321945,1.721682477914928,-2.950150786123697,1.3763318832881557,-4.152380581096558
1849,1.304808564300671,1.6277998355360557,3.0267385287523005,-3.949679152408189,3.991016924885855,-0.7614610819722385,2.334764412418469,-1.310958935496782,3.513969239659332,-4.067808817820488,-4.69658316939166,1.5895684556763012,-2.414631755431138,0.5426046176126744,-5.007118830517244
1850,2.3728905521976027,1.0204819639899652,0.966086650413131,-4.892025597386703,1.5186075853928007,-0.2529506490126997,1.744008558126604,-1.5818907427686477,0.859303982748588,-5.91963956002666,-3.731004065916077,-0.09974951692983788,-2.726055617377028,0.8463793382809621,-5.466474283987615
1851,0.16356243464875386,1.8641959365881289,-0.9311117265919042,-5.896315588367195,-1.4890871496938958,-1.703195759074773,2.4964768490191243,-0.7553115293882365,-0.3541701866129337,-6.576474991307955,-2.8778870000457726,-1.4195407601211492,-4.244234406252614,0.041903181791315025,-4.457693730391147
1852,-0.650838922068926,3.1715487033612058,-1.6929960762384828,-6.035230300802454,-3.2463663952727786,-1.8233570226191813,1.9028792699324901,-1.2695813069610193,0.4908196765262679,-6.3366900086560625,-2.543980012646489,-1.940927720757699,-3.906726934999842,1.5225326722503139,-5.755524425673224
1853,-2.191549861060461,3.7942404351934935,-2.9733650369888203,-5.738444925504977,-2.628301090925605,-1.8500193954325344,0.06809078788620282,-3.237551256887886,1.8367156465113976,-4.962619166069286,-2.3124044525704064,-1.7548664933586844,-3.767324132743994,3.141028668396964,-6.368245337119381
1854,-1.8166577100213175,3.797420629142493,-3.6878249784954424,-4.056390529347507,-1.536029335841162,-2.750636541728969,-1.0171273149822282,-2.486917212395167,2.6646294281756466,-3.7541153331355686,-2.264906770100696,-1.5667770734696462,-2.4712508503506174,5.009631968692765,-5.160798189508996
1855,-2.6249017658114338,3.756329073793986,-4.448221275417385,-3.121988516115689,-0.43551593404110645,-3.065261569717524,-0.11827427912614719,-1.1213079917713942,2.665471784784348,-3.6528077648501247,-0.002965572231216962,-1.3295655355995988,-2.7453233811432494,5.210369854166174,-3.1148356236665182
1856,-2.6417816870056763,3.8650275879954332,-3.6178402554141016,-1.1466299207023471,-0.6167422166724518,-3.3285071815624288,2.718568560397478,1.1121515218497064,1.97337036870253,-1.3926425294793454,0.514179045300308,-1.5337020985176582,-4.068377042681879,4.526835080065185,-2.0820880301301816
1857,-2.820394977139071,2.8373005383689924,-3.283309561919909,-1.9311680695602422,-0.43836697910615047,-2.9671389268492505,4.9676005570472075,1.347797270329199,1.9338600640253254,0.22275426167855528,2.064589192548368,-0.1749595670766253,-4.516158495385549,3.219380806720093,-2.794602006647116
1858,-3.9339377816913244,1.4887579509290458,-2.939786605233442,-0.284965505674314,0.6389612106770625,-2.1442657831664946,6.645512326312873,1.4005902378570596,2.396703778315229,1.6142445939411907,0.9378990812050803,-0.4628846877389844,-2.952861719470263,0.5618695468125238,-2.986709557984471
1859,-4.4877601627309875,0.56515932497122,-2.3188485560643963,0.8037912560506055,1.7873565920124517,-1.5330801000921541,5.482689111292119,0.2672216954671769,2.2794466108313634,1.68703248881849,1.535615070702887,0.47496832653874543,-0.40075384804712655,-0.7156579877116162,-3.4494918902692673
1860,-4.263290943539396,0.6094592336493923,-1.8547860001575276,1.6932066727986903,3.250969359314741,-0.12331568970920836,3.8762266484705803,0.7620177460209386,2.3837373315919415,-1.4355677125660877,2.059062064257258,1.4956293039854551,1.050122465432057,-2.7681000105598743,-2.826301687615717
1861,-6.174161578222595,0.6990571376638324,-0.10859263698790911,0.7691054628767096,1.484385232749193,-1.3839085787142946,3.20473487681477,0.5184379774811745,2.322428220782989,-2.503048923262495,3.6678768562405626,1.1271366611114404,0.32862610207214554,-3.4925987686629845,-1.9818162266448893
1862,-5.802304468960322,0.17124892081928011,2.0818252926607195,1.3933401702057497,0.9693176881181373,-3.216502867233963,1.4000123619475449,-0.864743211505388,2.550350667974199,-2.0032009114955414,4.657408718537102,0.17433139060044806,-1.4468998545759013,-3.206727507610219,-1.3551197850412264
1863,-6.563076976719872,-0.7819494701297474,1.895521284824492,2.432173558938136,0.8007443438668689,-5.236287973138291,0.7168375306982442,-2.8582602648013054,1.0211705882522197,-1.0094158561858388,5.994078005055755,-1.4840749697397522,-1.722173789686834,-3.4845109316143184,-1.772491645164012
1864,-7.6714043978020925,-0.6434328719452351,3.00546470647156,3.581633460927977,0.8628856495266701,-4.3699402186748655,-0.6179542143652045,-3.815909841317359,2.1807867984437785,-0.7399690339927378,5.40491489594845,-2.6926980666689744,-1.8115055681272954,-2.5717534013227934,-2.034031827861092
